"escutado","cantor"
"1","Avril Lavigne"
"1","Green Day"
"2","Justin Bieber"
"3","Justin Bieber"
"4","Avril Lavigne"
"4","Demi Lovato"
"5","Pitty"
"5","Emicida"
"6","Avril Lavigne"
"6","Justin Bieber"
"7","Pitty"
"7","Fall Out Boys"
"8","Projota"
"8","Avril Lavigne"
"8","Britney Spears"
"9","Justin Bieber"
"9","Pitty"
"9","Demi Lovato"
"9","Pink"
"9","Camilla Cabelo"
"10","Roberto Calos"
"10","Demi Lovato"
"11","Kate Perry"
"12","Beyonce"
"13","ASAP"
"14","Kate Perry"
"14","Demi Lovato"
"15","Alok"
"15","Avril Lavigne"
"16","Alok"
"16","Beyonce"
"20","Avril Lavigne"
"21","Demi Lovato"
"22","Avril Lavigne"
